cat /proc/stat for x86 - 2012-07-06 14h08
time interval: '0.01'
calculation based on the amount of time, measured in units of USER_HZ (1/100ths of a second on most architectures, use sysconf(_SC_CLK_TCK) to obtain the right value),  that  the  system spent in user mode, user mode with low priority (nice), system mode, and the idle task, respectively.  The last value should be USER_HZ times the second entry in the uptime pseudo-file.

cpu;;;;;;;;;;;cpu1;;;;;;;;;;;cpu2;;;;;;;;;;
time in user mode;time in user mode (nice);time in system mode;time in idle task;iowait - time waiting for io to complete;irq - time  servicing  interrupts;softirq - time servicing softirqs - time servicing softirqs;steal - stolen time, which is the time spent in other operating systems when running in a virtualized environment;guest, which is the time spent running a virtual CPU for guest operating systems under the control of the Linux kernel;guest (nice);usage in percent;time in user mode;time in user mode (nice);time in system mode;time in idle task;iowait - time waiting for io to complete;irq - time  servicing  interrupts;softirq - time servicing softirqs - time servicing softirqs;steal - stolen time, which is the time spent in other operating systems when running in a virtualized environment;guest, which is the time spent running a virtual CPU for guest operating systems under the control of the Linux kernel;guest (nice);usage in percent;time in user mode;time in user mode (nice);time in system mode;time in idle task;iowait - time waiting for io to complete;irq - time  servicing  interrupts;softirq - time servicing softirqs - time servicing softirqs;steal - stolen time, which is the time spent in other operating systems when running in a virtualized environment;guest, which is the time spent running a virtual CPU for guest operating systems under the control of the Linux kernel;guest (nice);usage in percent;ctxt - The number of context switches that the system underwent;btime - boot time, in seconds since the Epoch;processes - Number of forks since boot;procs_running - Number of processes in runnable state;procs_blocked - Number of processes blocked waiting for I/O to complete;SOFTIRQ;
42399;16664;46714;2805990;34373;547;507;0;0;0;58;23844;9138;27167;1395697;17297;339;127;0;0;0;40;18554;7525;19546;1410293;17075;207;379;0;0;0;40;93815899;1341561784;105011;1;0;0
42401;16664;46718;2805995;34373;547;507;0;0;0;55;23845;9138;27169;1395699;17297;339;127;0;0;0;60;18555;7525;19548;1410295;17075;207;379;0;0;0;60;93816581;1341561784;105043;1;0;0
42403;16664;46721;2806000;34373;547;507;0;0;0;50;23846;9138;27171;1395702;17297;339;127;0;0;0;50;18556;7525;19550;1410297;17075;207;379;0;0;0;60;93817327;1341561784;105075;1;0;0
42405;16664;46725;2806005;34373;547;507;0;0;0;55;23847;9138;27172;1395705;17297;339;127;0;0;0;40;18557;7525;19552;1410300;17075;207;379;0;0;0;50;93817991;1341561784;105107;1;0;0
42408;16664;46728;2806010;34373;547;507;0;0;0;55;23848;9138;27174;1395708;17297;339;127;0;0;0;50;18559;7525;19554;1410302;17075;207;379;0;0;0;67;93818669;1341561784;105139;1;0;0
42410;16664;46731;2806016;34373;547;507;0;0;0;45;23849;9138;27176;1395710;17297;339;127;0;0;0;60;18560;7525;19555;1410305;17075;207;379;0;0;0;40;93819353;1341561784;105171;1;0;0
42412;16664;46734;2806020;34373;547;507;0;0;0;56;23850;9138;27177;1395713;17297;339;127;0;0;0;40;18561;7525;19556;1410307;17075;207;380;0;0;0;60;93819961;1341561784;105203;1;0;0
42415;16664;46736;2806026;34373;547;507;0;0;0;45;23851;9138;27178;1395716;17297;339;127;0;0;0;40;18563;7525;19558;1410309;17075;207;380;0;0;0;67;93820626;1341561784;105235;1;0;0
42417;16664;46740;2806031;34373;547;507;0;0;0;55;23853;9138;27180;1395719;17297;339;127;0;0;0;57;18564;7525;19559;1410312;17075;207;380;0;0;0;40;93821309;1341561784;105267;1;0;0
42420;16664;46743;2806036;34373;547;507;0;0;0;55;23853;9138;27182;1395721;17297;339;127;0;0;0;50;18566;7525;19561;1410314;17075;207;380;0;0;0;67;93821987;1341561784;105299;1;0;0
42423;16664;46746;2806041;34373;547;507;0;0;0;55;23854;9138;27183;1395724;17297;339;127;0;0;0;40;18568;7525;19563;1410317;17075;207;380;0;0;0;57;93822665;1341561784;105331;1;0;0
42425;16664;46749;2806046;34373;547;507;0;0;0;50;23856;9138;27185;1395727;17297;339;127;0;0;0;57;18569;7525;19564;1410319;17075;207;380;0;0;0;50;93823304;1341561784;105363;1;0;0
42427;16664;46752;2806050;34374;547;507;0;0;0;60;23857;9138;27186;1395728;17299;339;127;0;0;0;80;18570;7525;19566;1410322;17075;207;380;0;0;0;50;93824033;1341561784;105395;1;1;0
42430;16664;46756;2806055;34375;547;507;0;0;0;62;23858;9138;27188;1395730;17299;339;127;0;0;0;60;18571;7525;19567;1410325;17075;207;380;0;0;0;40;93824716;1341561784;105427;1;0;0
42432;16664;46759;2806061;34375;547;507;0;0;0;45;23860;9138;27190;1395732;17299;339;127;0;0;0;67;18572;7525;19569;1410328;17075;207;380;0;0;0;50;93825394;1341561784;105459;1;0;0
42434;16664;46763;2806065;34375;547;507;0;0;0;60;23861;9138;27192;1395735;17299;339;127;0;0;0;50;18573;7525;19570;1410330;17075;207;380;0;0;0;50;93826070;1341561784;105491;1;0;0
42437;16664;46766;2806071;34375;547;507;0;0;0;50;23862;9138;27193;1395737;17299;339;127;0;0;0;50;18574;7525;19572;1410333;17075;207;380;0;0;0;50;93826756;1341561784;105523;1;0;0
42439;16664;46769;2806076;34375;547;507;0;0;0;50;23863;9138;27195;1395740;17299;339;127;0;0;0;50;18575;7525;19574;1410336;17075;207;380;0;0;0;50;93827438;1341561784;105555;1;0;0
42441;16664;46772;2806082;34375;547;507;0;0;0;45;23865;9138;27196;1395743;17299;339;127;0;0;0;50;18576;7525;19576;1410339;17075;207;380;0;0;0;50;93828118;1341561784;105587;1;0;0
42444;16664;46775;2806087;34375;547;507;0;0;0;55;23866;9138;27198;1395745;17299;339;127;0;0;0;60;18577;7525;19577;1410342;17075;207;380;0;0;0;40;93828752;1341561784;105619;1;0;0
42446;16664;46778;2806092;34375;547;507;0;0;0;50;23867;9138;27199;1395748;17299;339;127;0;0;0;40;18578;7525;19579;1410344;17075;207;380;0;0;0;60;93829424;1341561784;105651;1;0;0
42449;16664;46781;2806097;34375;547;507;0;0;0;55;23869;9138;27201;1395750;17299;339;127;0;0;0;67;18580;7525;19580;1410347;17075;207;380;0;0;0;50;93830099;1341561784;105683;1;0;0
42451;16664;46785;2806103;34375;547;507;0;0;0;50;23870;9138;27203;1395753;17299;339;127;0;0;0;50;18581;7525;19581;1410349;17075;207;380;0;0;0;50;93830789;1341561784;105715;1;0;0
42453;16664;46788;2806108;34375;547;507;0;0;0;50;23870;9138;27204;1395756;17299;339;127;0;0;0;25;18582;7525;19584;1410351;17075;207;380;0;0;0;67;93831434;1341561784;105747;1;0;0
42456;16664;46791;2806113;34375;547;507;0;0;0;55;23872;9138;27205;1395758;17299;339;127;0;0;0;60;18583;7525;19586;1410354;17075;207;380;0;0;0;50;93832107;1341561784;105779;1;0;0
42458;16664;46795;2806119;34375;547;507;0;0;0;50;23873;9138;27207;1395761;17299;339;127;0;0;0;50;18584;7525;19587;1410357;17075;207;380;0;0;0;40;93832765;1341561784;105811;1;0;0
42460;16664;46798;2806124;34375;547;507;0;0;0;50;23875;9138;27209;1395764;17299;339;127;0;0;0;57;18585;7525;19589;1410360;17075;207;380;0;0;0;50;93833419;1341561784;105843;1;0;0
42462;16664;46801;2806129;34375;547;507;0;0;0;50;23875;9138;27210;1395766;17299;339;127;0;0;0;33;18586;7525;19591;1410362;17075;207;380;0;0;0;60;93834069;1341561784;105875;1;0;0
42464;16664;46805;2806134;34375;547;507;0;0;0;55;23876;9138;27212;1395768;17299;339;127;0;0;0;60;18587;7525;19592;1410365;17075;207;380;0;0;0;40;93834720;1341561784;105907;1;0;0
42466;16664;46808;2806138;34375;547;507;0;0;0;56;23877;9138;27214;1395770;17299;339;127;0;0;0;60;18588;7525;19594;1410367;17075;207;380;0;0;0;60;93835321;1341561784;105939;1;0;0
42468;16664;46812;2806144;34375;547;507;0;0;0;50;23878;9138;27216;1395773;17299;339;127;0;0;0;50;18589;7525;19595;1410370;17075;207;380;0;0;0;40;93835995;1341561784;105971;1;0;0
42471;16664;46814;2806148;34375;547;507;0;0;0;56;23880;9138;27217;1395776;17299;339;127;0;0;0;50;18591;7525;19597;1410372;17075;207;380;0;0;0;67;93836703;1341561784;106003;1;0;0
42474;16664;46817;2806154;34375;547;507;0;0;0;50;23881;9138;27218;1395779;17299;339;127;0;0;0;40;18592;7525;19599;1410375;17075;207;380;0;0;0;50;93837393;1341561784;106035;1;0;0
42476;16664;46820;2806160;34375;547;507;0;0;0;45;23883;9138;27220;1395781;17299;339;127;0;0;0;67;18593;7525;19600;1410378;17075;207;380;0;0;0;40;93838105;1341561784;106067;1;0;0
42479;16664;46823;2806165;34375;547;507;0;0;0;55;23884;9138;27222;1395783;17299;339;127;0;0;0;60;18594;7525;19601;1410382;17075;207;380;0;0;0;33;93838865;1341561784;106099;1;0;0
42481;16664;46826;2806171;34375;547;507;0;0;0;45;23885;9138;27224;1395786;17299;339;127;0;0;0;50;18595;7525;19602;1410384;17075;207;380;0;0;0;50;93839550;1341561784;106131;1;0;0
42484;16664;46829;2806176;34375;547;507;0;0;0;55;23887;9138;27225;1395788;17299;339;127;0;0;0;60;18596;7525;19603;1410388;17075;207;380;0;0;0;33;93840205;1341561784;106163;1;0;0
42486;16664;46833;2806181;34375;547;507;0;0;0;55;23888;9138;27227;1395791;17299;339;127;0;0;0;50;18598;7525;19605;1410390;17075;207;380;0;0;0;67;93840881;1341561784;106195;1;0;0
42488;16664;46835;2806186;34375;547;507;0;0;0;44;23889;9138;27229;1395793;17299;339;127;0;0;0;60;18599;7525;19606;1410393;17075;207;380;0;0;0;40;93841526;1341561784;106227;1;0;0
42490;16664;46838;2806191;34375;547;507;0;0;0;50;23890;9138;27230;1395796;17299;339;127;0;0;0;40;18600;7525;19608;1410395;17075;207;380;0;0;0;60;93842227;1341561784;106259;1;0;0
42493;16664;46842;2806196;34375;547;507;0;0;0;58;23891;9138;27232;1395798;17299;339;127;0;0;0;60;18601;7525;19610;1410397;17075;207;380;0;0;0;60;93842905;1341561784;106291;1;0;0
42495;16664;46845;2806202;34375;547;507;0;0;0;45;23892;9138;27233;1395802;17299;339;127;0;0;0;33;18602;7525;19611;1410400;17075;207;380;0;0;0;40;93843566;1341561784;106323;1;0;0
42497;16664;46848;2806208;34375;547;507;0;0;0;45;23893;9138;27235;1395804;17299;339;127;0;0;0;60;18604;7525;19613;1410403;17075;207;380;0;0;0;57;93844253;1341561784;106355;1;0;0
42500;16664;46852;2806213;34375;547;507;0;0;0;58;23894;9138;27237;1395807;17299;339;127;0;0;0;50;18605;7525;19615;1410405;17075;207;380;0;0;0;60;93844935;1341561784;106387;1;0;0
42502;16664;46855;2806218;34375;547;507;0;0;0;50;23896;9138;27238;1395810;17299;339;127;0;0;0;50;18606;7525;19616;1410408;17075;207;380;0;0;0;40;93845627;1341561784;106419;1;0;0
42505;16664;46858;2806223;34375;547;507;0;0;0;55;23897;9138;27240;1395812;17299;339;127;0;0;0;60;18607;7525;19618;1410411;17075;207;380;0;0;0;50;93846315;1341561784;106451;1;0;0
42507;16664;46861;2806229;34375;547;507;0;0;0;45;23898;9138;27241;1395815;17299;339;127;0;0;0;40;18608;7525;19620;1410413;17075;207;380;0;0;0;60;93847007;1341561784;106483;1;0;0
42509;16664;46865;2806234;34375;547;507;0;0;0;55;23899;9138;27243;1395818;17299;339;127;0;0;0;50;18610;7525;19621;1410415;17075;207;380;0;0;0;60;93847636;1341561784;106515;1;0;0
42510;16664;46867;2806238;34375;547;507;0;0;0;43;23899;9138;27244;1395820;17299;339;127;0;0;0;33;18610;7525;19623;1410418;17075;207;380;0;0;0;40;93848197;1341561784;106547;1;0;0
42512;16664;46871;2806243;34375;547;507;0;0;0;55;23900;9138;27245;1395823;17299;339;127;0;0;0;40;18611;7525;19625;1410420;17075;207;380;0;0;0;60;93848891;1341561784;106579;1;1;0
42514;16664;46874;2806245;34377;547;507;0;0;0;78;23901;9138;27247;1395825;17299;339;127;0;0;0;60;18612;7525;19626;1410420;17078;207;380;0;0;0;100;93849528;1341561784;106611;1;1;0
42516;16664;46877;2806251;34378;547;507;0;0;0;50;23902;9138;27249;1395828;17299;339;127;0;0;0;50;18614;7525;19627;1410422;17078;207;380;0;0;0;60;93850203;1341561784;106643;1;0;0
42519;16664;46880;2806256;34378;547;507;0;0;0;55;23903;9138;27251;1395831;17299;339;127;0;0;0;50;18615;7525;19629;1410425;17078;207;380;0;0;0;50;93850909;1341561784;106675;1;0;0
42521;16664;46884;2806260;34378;547;507;0;0;0;60;23904;9138;27252;1395833;17299;339;127;0;0;0;50;18616;7525;19632;1410427;17078;207;380;0;0;0;67;93851532;1341561784;106707;1;0;0
42522;16664;46886;2806265;34378;547;507;0;0;0;38;23905;9138;27253;1395836;17299;339;127;0;0;0;40;18617;7525;19633;1410428;17078;207;380;0;0;0;67;93852110;1341561784;106739;1;1;0
42524;16664;46889;2806269;34378;547;507;0;0;0;56;23905;9138;27254;1395838;17299;339;127;0;0;0;33;18618;7525;19634;1410430;17078;207;380;0;0;0;50;93852695;1341561784;106771;1;0;0
42525;16664;46891;2806273;34378;547;507;0;0;0;43;23906;9138;27256;1395840;17299;339;127;0;0;0;60;18618;7525;19635;1410433;17078;207;380;0;0;0;25;93853262;1341561784;106803;1;0;0
42528;16664;46894;2806279;34378;547;507;0;0;0;50;23908;9138;27257;1395843;17299;339;127;0;0;0;50;18620;7525;19636;1410436;17078;207;380;0;0;0;50;93853936;1341561784;106835;1;0;0
42530;16664;46897;2806284;34378;547;507;0;0;0;50;23908;9138;27258;1395846;17299;339;127;0;0;0;25;18621;7525;19638;1410438;17078;207;380;0;0;0;60;93854611;1341561784;106867;1;0;0
42533;16664;46899;2806290;34378;547;507;0;0;0;45;23910;9138;27259;1395849;17299;339;127;0;0;0;50;18622;7525;19639;1410440;17078;207;380;0;0;0;50;93855271;1341561784;106899;1;0;0
42535;16664;46902;2806295;34378;547;507;0;0;0;50;23911;9138;27261;1395852;17299;339;127;0;0;0;50;18624;7525;19641;1410443;17078;207;380;0;0;0;57;93855958;1341561784;106931;1;0;0
42538;16664;46906;2806300;34378;547;507;0;0;0;58;23912;9138;27263;1395854;17299;339;127;0;0;0;60;18625;7525;19642;1410446;17078;207;380;0;0;0;40;93856600;1341561784;106963;1;0;0
42539;16664;46909;2806304;34378;547;507;0;0;0;50;23913;9138;27265;1395856;17299;339;127;0;0;0;60;18626;7525;19644;1410448;17078;207;380;0;0;0;60;93857230;1341561784;106995;1;0;0
42542;16664;46912;2806310;34378;547;507;0;0;0;50;23914;9138;27266;1395859;17299;339;127;0;0;0;40;18627;7525;19646;1410451;17078;207;380;0;0;0;50;93857899;1341561784;107027;1;0;0
42544;16664;46915;2806316;34378;547;507;0;0;0;45;23915;9138;27268;1395861;17299;339;127;0;0;0;60;18628;7525;19647;1410454;17078;207;380;0;0;0;40;93858591;1341561784;107059;1;0;0
42546;16664;46919;2806321;34378;547;507;0;0;0;55;23916;9138;27269;1395865;17299;339;127;0;0;0;33;18629;7525;19649;1410456;17078;207;380;0;0;0;60;93859267;1341561784;107091;1;0;0
42548;16664;46922;2806327;34378;547;507;0;0;0;45;23917;9138;27271;1395867;17299;339;127;0;0;0;60;18630;7525;19650;1410459;17078;207;380;0;0;0;40;93859951;1341561784;107123;1;0;0
42551;16664;46925;2806332;34378;547;507;0;0;0;55;23919;9138;27273;1395869;17299;339;127;0;0;0;67;18631;7525;19652;1410462;17078;207;380;0;0;0;50;93860594;1341561784;107155;1;0;0
42553;16664;46928;2806337;34378;547;507;0;0;0;50;23920;9138;27274;1395872;17299;339;127;0;0;0;40;18633;7525;19654;1410464;17078;207;380;0;0;0;67;93861278;1341561784;107187;1;0;0
42556;16664;46931;2806343;34378;547;507;0;0;0;50;23922;9138;27275;1395875;17299;339;127;0;0;0;50;18634;7525;19655;1410468;17078;207;380;0;0;0;33;93861989;1341561784;107219;1;0;0
42558;16664;46934;2806349;34378;547;507;0;0;0;45;23923;9138;27277;1395878;17299;339;127;0;0;0;50;18635;7525;19657;1410470;17078;207;380;0;0;0;60;93862673;1341561784;107251;1;0;0
42561;16664;46937;2806355;34378;547;507;0;0;0;50;23924;9138;27278;1395881;17299;339;127;0;0;0;40;18636;7525;19658;1410473;17078;207;380;0;0;0;40;93863360;1341561784;107283;1;0;0
42563;16664;46940;2806360;34378;547;507;0;0;0;50;23926;9138;27279;1395883;17299;339;127;0;0;0;60;18637;7525;19660;1410476;17078;207;380;0;0;0;50;93864064;1341561784;107315;1;0;0
42566;16664;46944;2806366;34378;547;507;0;0;0;54;23927;9138;27281;1395886;17299;339;127;0;0;0;50;18638;7525;19662;1410479;17078;207;380;0;0;0;50;93864758;1341561784;107347;1;0;0
42568;16664;46947;2806371;34378;547;507;0;0;0;50;23928;9138;27283;1395889;17299;339;127;0;0;0;50;18639;7525;19663;1410482;17078;207;380;0;0;0;40;93865427;1341561784;107379;1;0;0
42570;16664;46950;2806376;34378;547;507;0;0;0;50;23929;9138;27285;1395891;17299;339;127;0;0;0;60;18641;7525;19664;1410485;17078;207;380;0;0;0;50;93866078;1341561784;107411;1;0;0
42573;16664;46953;2806381;34378;547;507;0;0;0;55;23930;9138;27287;1395893;17299;339;127;0;0;0;60;18642;7525;19666;1410487;17078;207;380;0;0;0;60;93866753;1341561784;107443;1;0;0
42575;16664;46957;2806386;34378;547;507;0;0;0;55;23932;9138;27289;1395896;17299;339;127;0;0;0;57;18643;7525;19668;1410490;17078;207;380;0;0;0;50;93867549;1341561784;107475;1;0;0
42578;16664;46960;2806391;34378;547;507;0;0;0;55;23933;9138;27290;1395898;17299;339;127;0;0;0;50;18644;7525;19669;1410492;17078;207;380;0;0;0;50;93868184;1341561784;107507;1;0;0
42580;16664;46964;2806396;34378;547;507;0;0;0;55;23935;9138;27292;1395900;17299;339;127;0;0;0;67;18645;7525;19672;1410495;17078;207;380;0;0;0;57;93868865;1341561784;107539;1;0;0
42582;16664;46968;2806401;34378;547;507;0;0;0;55;23935;9138;27294;1395903;17299;339;127;0;0;0;40;18646;7525;19673;1410497;17078;207;380;0;0;0;50;93869556;1341561784;107571;1;0;0
42584;16664;46971;2806405;34378;547;507;0;0;0;56;23937;9138;27295;1395905;17299;339;127;0;0;0;60;18647;7525;19675;1410499;17078;207;380;0;0;0;60;93870176;1341561784;107603;1;0;0
42586;16664;46974;2806411;34378;547;507;0;0;0;45;23938;9138;27297;1395908;17299;339;127;0;0;0;50;18648;7525;19677;1410503;17078;207;380;0;0;0;43;93870864;1341561784;107635;1;0;0
42588;16664;46977;2806416;34378;547;507;0;0;0;50;23939;9138;27298;1395911;17299;339;127;0;0;0;40;18649;7525;19679;1410504;17078;207;380;0;0;0;75;93871476;1341561784;107667;1;0;0
42590;16664;46979;2806420;34378;547;507;0;0;0;50;23939;9138;27299;1395913;17299;339;127;0;0;0;33;18650;7525;19680;1410507;17078;207;380;0;0;0;40;93872036;1341561784;107699;1;0;0
42591;16664;46983;2806426;34378;547;507;0;0;0;45;23940;9138;27301;1395916;17299;339;127;0;0;0;50;18651;7525;19681;1410509;17078;207;380;0;0;0;50;93872707;1341561784;107731;1;0;0
42594;16664;46986;2806432;34378;547;507;0;0;0;50;23941;9138;27302;1395919;17299;339;127;0;0;0;40;18652;7525;19683;1410512;17078;207;380;0;0;0;50;93873396;1341561784;107763;1;0;0
42596;16664;46989;2806437;34378;547;507;0;0;0;50;23942;9138;27304;1395922;17299;339;127;0;0;0;50;18654;7525;19685;1410514;17078;207;380;0;0;0;67;93874088;1341561784;107795;3;0;0
42598;16664;46992;2806442;34378;547;507;0;0;0;50;23943;9138;27305;1395925;17299;339;127;0;0;0;40;18655;7525;19686;1410517;17078;207;380;0;0;0;40;93874731;1341561784;107827;1;0;0
42600;16664;46996;2806447;34378;547;507;0;0;0;55;23944;9138;27307;1395927;17299;339;127;0;0;0;60;18656;7525;19688;1410519;17078;207;380;0;0;0;60;93875371;1341561784;107859;1;0;0
42603;16664;46998;2806452;34378;547;507;0;0;0;50;23945;9138;27309;1395930;17299;339;127;0;0;0;50;18657;7525;19689;1410522;17078;207;380;0;0;0;40;93876043;1341561784;107891;1;0;0
42605;16664;47002;2806457;34378;547;507;0;0;0;55;23947;9138;27311;1395932;17299;339;127;0;0;0;67;18658;7525;19691;1410524;17078;207;380;0;0;0;60;93876685;1341561784;107923;1;0;0
42608;16664;47006;2806462;34378;547;507;0;0;0;58;23948;9138;27312;1395935;17299;339;127;0;0;0;40;18659;7525;19693;1410527;17078;207;380;0;0;0;50;93877369;1341561784;107955;1;0;0
42610;16664;47009;2806468;34378;547;507;0;0;0;45;23949;9138;27314;1395937;17299;339;127;0;0;0;60;18660;7525;19694;1410530;17078;207;380;0;0;0;40;93878043;1341561784;107987;1;0;0
42613;16664;47011;2806473;34378;547;507;0;0;0;50;23951;9138;27315;1395940;17299;339;127;0;0;0;50;18661;7525;19696;1410533;17078;207;380;0;0;0;50;93878730;1341561784;108019;1;0;0
42615;16664;47015;2806479;34378;547;507;0;0;0;50;23952;9138;27317;1395942;17299;339;127;0;0;0;60;18662;7525;19697;1410536;17078;207;380;0;0;0;40;93879458;1341561784;108051;1;0;0
42617;16664;47018;2806485;34378;547;507;0;0;0;45;23954;9138;27318;1395945;17299;339;127;0;0;0;50;18663;7525;19699;1410539;17078;207;380;0;0;0;50;93880125;1341561784;108083;1;0;0
42620;16664;47021;2806490;34378;547;507;0;0;0;55;23954;9138;27320;1395948;17299;339;127;0;0;0;40;18665;7525;19701;1410542;17078;207;380;0;0;0;57;93880816;1341561784;108115;1;0;0
42622;16664;47025;2806496;34378;547;507;0;0;0;50;23956;9138;27322;1395951;17299;339;127;0;0;0;57;18666;7525;19702;1410544;17078;207;380;0;0;0;50;93881515;1341561784;108147;1;0;0
42624;16664;47028;2806501;34378;547;507;0;0;0;50;23957;9138;27324;1395953;17299;339;127;0;0;0;60;18666;7525;19704;1410547;17078;207;380;0;0;0;40;93882205;1341561784;108179;1;0;0
42626;16664;47032;2806506;34378;547;507;0;0;0;55;23958;9138;27325;1395956;17299;339;127;0;0;0;40;18668;7525;19707;1410549;17078;207;380;0;0;0;71;93882881;1341561784;108211;1;0;0
42628;16664;47036;2806512;34378;547;507;0;0;0;50;23959;9138;27327;1395959;17299;339;127;0;0;0;50;18669;7525;19709;1410552;17078;207;380;0;0;0;50;93883578;1341561784;108243;1;0;0
42631;16664;47038;2806516;34378;547;507;0;0;0;56;23960;9138;27328;1395961;17299;339;127;0;0;0;50;18670;7525;19710;1410554;17078;207;380;0;0;0;50;93884158;1341561784;108275;1;0;0
42632;16664;47041;2806521;34378;547;507;0;0;0;44;23961;9138;27330;1395964;17299;339;127;0;0;0;50;18671;7525;19711;1410557;17078;207;380;0;0;0;40;93884775;1341561784;108307;1;0;0
42634;16664;47044;2806527;34378;547;507;0;0;0;45;23962;9138;27331;1395966;17299;339;127;0;0;0;50;18671;7525;19713;1410560;17078;207;380;0;0;0;40;93885427;1341561784;108339;1;0;0
42636;16664;47048;2806532;34378;547;507;0;0;0;55;23963;9138;27333;1395970;17299;339;127;0;0;0;43;18673;7525;19715;1410562;17078;207;380;0;0;0;67;93886116;1341561784;108371;1;0;0
42639;16664;47050;2806538;34378;547;507;0;0;0;45;23965;9138;27334;1395973;17299;339;127;0;0;0;50;18674;7525;19716;1410565;17078;207;380;0;0;0;40;93886824;1341561784;108403;1;0;0
42642;16664;47054;2806544;34378;547;507;0;0;0;54;23966;9138;27335;1395975;17299;339;127;0;0;0;50;18675;7525;19718;1410568;17078;207;380;0;0;0;50;93887506;1341561784;108435;1;0;0
42644;16664;47057;2806548;34378;547;507;0;0;0;56;23967;9138;27337;1395977;17299;339;127;0;0;0;60;18676;7525;19720;1410571;17078;207;380;0;0;0;50;93888191;1341561784;108467;1;0;0
42646;16664;47061;2806552;34378;547;507;0;0;0;60;23968;9138;27339;1395979;17299;339;127;0;0;0;60;18677;7525;19721;1410573;17078;207;380;0;0;0;50;93888807;1341561784;108499;1;0;0
42648;16664;47064;2806558;34378;547;507;0;0;0;45;23970;9138;27341;1395982;17299;339;127;0;0;0;57;18678;7525;19723;1410576;17078;207;380;0;0;0;50;93889492;1341561784;108531;1;0;0
42650;16664;47067;2806563;34378;547;507;0;0;0;50;23971;9138;27342;1395985;17299;339;127;0;0;0;40;18679;7525;19725;1410578;17078;207;380;0;0;0;60;93890124;1341561784;108563;1;0;0
42652;16664;47071;2806568;34378;547;507;0;0;0;55;23972;9138;27344;1395987;17299;339;127;0;0;0;60;18680;7525;19726;1410581;17078;207;380;0;0;0;40;93890793;1341561784;108595;1;0;0
42655;16664;47073;2806573;34378;547;507;0;0;0;50;23973;9138;27345;1395989;17299;339;127;0;0;0;50;18681;7525;19727;1410584;17078;207;380;0;0;0;40;93891411;1341561784;108627;1;0;0
42658;16664;47077;2806576;34378;547;507;0;0;0;70;23975;9138;27347;1395990;17299;339;127;0;0;0;80;18683;7525;19729;1410585;17078;207;380;0;0;0;80;93892129;1341561784;108675;7;0;0
42663;16664;47086;2806578;34378;547;507;0;0;0;88;23978;9138;27352;1395991;17300;339;127;0;0;0;90;18685;7525;19733;1410587;17078;207;380;0;0;0;75;93893515;1341561784;108735;2;0;0
42667;16664;47091;2806580;34378;547;507;0;0;0;82;23979;9138;27355;1395992;17300;339;127;0;0;0;80;18687;7525;19736;1410587;17078;207;380;0;0;0;100;93894285;1341561784;108771;2;0;0
42672;16664;47095;2806581;34378;547;507;0;0;0;90;23984;9138;27355;1395992;17300;339;127;0;0;0;100;18688;7525;19739;1410588;17078;207;380;0;0;0;80;93895052;1341561784;108811;5;0;0
42678;16664;47098;2806582;34378;547;507;0;0;0;90;23988;9138;27355;1395992;17300;339;127;0;0;0;100;18690;7525;19742;1410589;17078;207;380;0;0;0;83;93895658;1341561784;108843;5;0;0
42684;16664;47107;2806585;34378;547;507;0;0;0;83;23990;9138;27360;1395995;17300;339;127;0;0;0;70;18693;7525;19746;1410590;17078;207;380;0;0;0;88;93897750;1341561784;108876;2;0;0
42690;16664;47113;2806588;34378;547;507;0;0;0;80;23994;9138;27362;1395996;17300;339;127;0;0;0;86;18695;7525;19750;1410591;17078;207;380;0;0;0;86;93898719;1341561784;108916;5;0;0
42695;16664;47118;2806589;34378;547;507;0;0;0;91;23998;9138;27364;1395996;17300;339;127;0;0;0;100;18696;7525;19753;1410593;17078;207;380;0;0;0;67;93899514;1341561784;108993;49;0;0
42783;16664;47426;2806963;34381;547;507;0;0;0;52;24083;9138;27666;1395996;17300;340;127;0;0;0;100;18700;7525;19759;1410967;17081;207;380;0;0;0;3;94873764;1341561784;109035;49;0;0
42787;16664;47433;2806964;34381;547;507;0;0;0;92;24085;9138;27670;1395996;17300;340;127;0;0;0;100;18702;7525;19763;1410968;17081;207;380;0;0;0;86;94874784;1341561784;109084;63;0;0
42801;16664;47449;2806980;34381;547;507;0;0;0;65;24096;9138;27682;1395996;17300;340;127;0;0;0;100;18705;7525;19766;1410984;17081;207;380;0;0;0;27;94901599;1341561784;109123;70;0;0
42806;16664;47453;2806981;34381;547;507;0;0;0;90;24099;9138;27684;1395996;17300;340;127;0;0;0;100;18707;7525;19769;1410985;17081;207;380;0;0;0;83;94902226;1341561784;109155;62;0;0
42810;16664;47460;2806982;34381;547;507;0;0;0;92;24101;9138;27688;1395996;17300;340;127;0;0;0;100;18708;7525;19771;1410986;17081;207;380;0;0;0;75;94903205;1341561784;109196;57;0;0
42815;16664;47466;2806983;34381;547;507;0;0;0;92;24104;9138;27691;1395996;17300;340;127;0;0;0;100;18711;7525;19774;1410987;17081;207;380;0;0;0;86;94904069;1341561784;109239;71;0;0
42820;16664;47470;2806984;34381;547;507;0;0;0;90;24107;9138;27693;1395996;17300;340;127;0;0;0;100;18713;7525;19776;1410988;17081;207;380;0;0;0;80;94904710;1341561784;109271;71;0;0
